Ocean.Warm surface ocean alkalinity sensitivity to global T anomaly[1],Ocean.Cold surface ocean alkalinity sensitivity to global T anomaly[1],Ocean.High latitude carbon pump sensitivity to global T anomaly[1],Ocean.Warm surface ocean temperature sensitivity to global T anomaly[1],Ocean.Cold surface ocean temperature sensitivity to global T anomaly[1],Ocean.Warm surface ocean salinity sensitivity to global T anomaly[1],Ocean.Cold surface ocean salinity sensitivity to global T anomaly[1]
-2.2077091477728963e-06,-2.3092596882427187e-05,-0.3867148808828153,0.5065084716154615,0.6220451971412084,-0.022077091477728964,-0.23092596882427185
-3.914631722875938e-06,-1.2162493300410208e-05,-0.44619476793657725,0.6671920692406587,0.7384281742475827,-0.03914631722875938,-0.12162493300410208
-1.8891701638303933e-06,-1.9103949433192374e-05,-0.18591686285176456,0.7221927893579831,0.695097988988532,-0.018891701638303934,-0.19103949433192374
-2.2845994112682483e-06,-1.1681843344374165e-05,-0.3009131191944955,0.9452323388920597,0.4620314728181426,-0.022845994112682483,-0.11681843344374165
-3.796437897149865e-06,-1.5422114813689144e-05,-0.06896969632765959,0.5070810157235085,0.9424759900260034,-0.03796437897149865,-0.15422114813689144
-3.3207290900970235e-06,-2.999845948816065e-05,-0.4671374998710467,0.6001530188660752,0.9206299783568694,-0.033207290900970236,-0.2999845948816065
-3.4593089498023065e-06,-1.0477131495637619e-05,-0.2777190216589115,0.622446331844019,0.7847390466675035,-0.03459308949802307,-0.10477131495637619
-2.985960527474073e-06,-2.4848138092471702e-05,-0.3896339537555088,0.7671767463457528,0.8074901843932196,-0.029859605274740728,-0.24848138092471703
-2.5737059213961965e-06,-5.015777859917122e-06,-0.4987780936443456,0.6321707552111459,0.4235605336255964,-0.025737059213961966,-0.05015777859917122
-3.045956234076039e-06,-1.0232789301277095e-05,-0.3086334641328276,0.4576744822898704,0.6892419632159159,-0.03045956234076039,-0.10232789301277094
-2.6736545147136704e-06,-2.2590666255918205e-05,-0.4612585582096154,0.559262084393042,0.4708014506033603,-0.026736545147136706,-0.22590666255918204
-1.4631795763295054e-06,-6.954667846230996e-06,-0.17825972151206326,0.568018196188081,0.3199278631541883,-0.014631795763295053,-0.06954667846230997
-3.239352480333173e-06,-1.738058533008599e-05,-0.16408034376544045,0.7428818843154659,0.822429293869875,-0.03239352480333173,-0.1738058533008599
-1.8979566159999518e-06,-1.9602856189402416e-05,-0.4801959164625928,0.4540956870598886,0.7340158764214939,-0.018979566159999517,-0.19602856189402415
-3.1835983316037645e-06,-1.3265241959685526e-05,-0.2790763257556278,0.7584551481820182,0.6732037558132056,-0.031835983316037646,-0.13265241959685525
-1.0128257916178389e-06,-2.2775795623885407e-05,-0.3074986254570527,0.637684962012106,0.7325997429690565,-0.010128257916178388,-0.22775795623885406
-1.97191695939589e-06,-1.2016184093690946e-05,-0.1451517739585047,0.8254654740711977,0.5461411699958711,-0.0197191695939589,-0.12016184093690946
-3.2707543506640945e-06,-1.6823434364272833e-05,-0.41549186681808237,0.7139368853839774,0.8102309543991237,-0.03270754350664094,-0.16823434364272832
-1.5810026006350285e-06,-2.2179599499672363e-05,-0.07697529205867365,0.7008573910974476,0.39977023354227076,-0.015810026006350286,-0.22179599499672364
-2.3296460380293963e-06,-2.075107371140932e-05,-0.48479077585608676,0.7730839511273154,0.777827645400982,-0.023296460380293964,-0.2075107371140932
-2.2251735850314665e-06,-2.506228252095452e-05,-0.4528170353852373,0.43157433644439014,0.4618751642510931,-0.022251735850314664,-0.2506228252095452
-3.573125132955798e-06,-1.4200699671641868e-05,-0.332752332680631,0.4075356961534469,0.8473978522804602,-0.035731251329557984,-0.14200699671641867
-3.5997454729348938e-06,-2.6981747384035294e-05,-0.09783753244099502,0.8699816463919676,0.48467064520397773,-0.03599745472934894,-0.26981747384035293
-1.8923688527492252e-06,-2.4634522333177983e-05,-0.16660286789787,0.7318052227847208,0.935788952735281,-0.018923688527492252,-0.24634522333177983
-2.9117193195799193e-06,-6.679133032651709e-06,-0.46033741233699843,0.6332438065579176,0.36657389697867815,-0.029117193195799192,-0.06679133032651709
-3.201113477169522e-06,-2.2109402803101e-05,-0.3113966837475876,0.7350860857067694,0.7804824816756719,-0.03201113477169522,-0.22109402803101003
-3.2795312651184575e-06,-2.0578349049312737e-05,-0.4093760789309867,0.5764347791722623,0.9150006637809176,-0.03279531265118457,-0.20578349049312736
-3.637695709018184e-06,-1.5203842386401311e-05,-0.10423453522423187,0.9621326575930268,0.48892910063554956,-0.03637695709018184,-0.15203842386401312
-2.1211061540324032e-06,-1.2244346872957837e-05,-0.4037858820685875,0.9523365656035284,0.8048859124577701,-0.021211061540324032,-0.12244346872957837
-2.258424475750214e-06,-2.043598170922356e-05,-0.1628183214409169,0.628901375397436,0.9529890253103375,-0.02258424475750214,-0.2043598170922356
-1.8515089680608694e-06,-8.702213307717483e-06,-0.18463331253132087,0.7633437130495738,0.4665196297384515,-0.018515089680608693,-0.08702213307717482
-2.748186919553543e-06,-2.7302440473678843e-05,-0.030149454468291204,0.5284989457492821,0.8425925121090909,-0.02748186919553543,-0.2730244047367884
-3.6319713934575647e-06,-1.7617246940205298e-05,-0.3037809308233158,0.9856196045804589,0.9390670032443509,-0.03631971393457565,-0.17617246940205297
-3.126154236833339e-06,-2.963829682184844e-05,-0.08466937432629007,0.48173455926181863,0.8185801363627163,-0.03126154236833339,-0.2963829682184844
-2.8521599779573e-06,-2.09741424572635e-05,-0.22803501660581083,0.9742568481292341,0.8767393778001611,-0.028521599779573,-0.209741424572635
-1.4583736473804276e-06,-2.0749891554593357e-05,-0.4104365688438549,0.5610537293202781,0.5568470150138254,-0.014583736473804275,-0.20749891554593355
-2.1198434005261984e-06,-8.424180552445247e-06,-0.33217706883723597,0.6050393236877337,0.99609670271124,-0.021198434005261984,-0.08424180552445247
-2.6045855356533523e-06,-1.8609879808858787e-05,-0.47623786071024793,0.6788370969829728,0.6975519832474564,-0.02604585535653352,-0.18609879808858787
-3.2683029367551732e-06,-2.919149995216189e-05,-0.45505171695707236,0.5366295394954871,0.8315526106196527,-0.032683029367551734,-0.2919149995216189
-3.4006375310347554e-06,-1.603944546369117e-05,-0.2806868417161728,0.910584479504887,0.30354672255857834,-0.03400637531034755,-0.16039445463691168
-2.8113195382773872e-06,-2.9116769118668625e-05,-0.10365010485592063,0.43237326812319254,0.7919919715268411,-0.028113195382773872,-0.29116769118668623
-2.00905339549615e-06,-1.792719916730743e-05,-0.31932699376814655,0.830444079827555,0.7614309576307996,-0.0200905339549615,-0.17927199167307428
-1.5745722495307328e-06,-1.7171155292616137e-05,-0.429043941444656,0.4478320011720297,0.3539113968823069,-0.015745722495307327,-0.17171155292616136
-3.7777046728654477e-06,-2.020415731558506e-05,-0.2132812997785294,0.9246357278131172,0.31385373442101777,-0.03777704672865448,-0.2020415731558506
-3.4456861446853204e-06,-2.3502106925995296e-05,-0.20724426119496786,0.5847038320863724,0.9719854801951513,-0.034456861446853206,-0.23502106925995297
-3.2037085571803383e-06,-1.3673760034581226e-05,-0.04485747638788057,0.7339055397874432,0.4880890871224968,-0.03203708557180338,-0.13673760034581225
-3.374388470619051e-06,-1.0701024546307723e-05,-0.339666935297565,0.9304332924563925,0.7252962694023835,-0.03374388470619051,-0.10701024546307723
-2.2637280835064104e-06,-1.8585356369431634e-05,-0.48868828033310663,0.8102889702074338,0.43880734715081926,-0.022637280835064104,-0.18585356369431635
-1.7831448569522056e-06,-2.2281431048738396e-05,-0.39169583010076237,0.908362571771543,0.9465796684304708,-0.017831448569522058,-0.22281431048738395
-2.0449357400365517e-06,-2.513373413106552e-05,-0.16306842518706072,0.960326538596055,0.7668354890005484,-0.020449357400365516,-0.2513373413106552
-3.149625069089203e-06,-1.654003603361186e-05,-0.1879614265711027,0.7015777116376117,0.9341167295923727,-0.03149625069089203,-0.1654003603361186
-1.2640603905270192e-06,-1.4366684975635953e-05,-0.37458682858311876,0.7846491614516204,0.4135577608019923,-0.012640603905270192,-0.14366684975635952
-3.599919707300731e-06,-8.01925559007607e-06,-0.22272859093058617,0.7283682685530802,0.8166398012181486,-0.03599919707300731,-0.0801925559007607
-3.482647400867924e-06,-2.0566262841475072e-05,-0.01332118713967928,0.745275904685011,0.9105372744083109,-0.03482647400867924,-0.20566262841475072
-1.982527998848409e-06,-2.62930803202422e-05,-0.47467242782072094,0.9218008432332296,0.7710276716205371,-0.01982527998848409,-0.262930803202422
-1.5313608092977955e-06,-1.4940247311666569e-05,-0.0695392364036641,0.5732619983078809,0.3231481303828021,-0.015313608092977955,-0.14940247311666568
-3.588692836542677e-06,-1.166094063275094e-05,-0.3287837863717126,0.544110051140055,0.8658767204080449,-0.03588692836542677,-0.11660940632750941
-2.512580215144556e-06,-2.4554275913108e-05,-0.0005418742883907535,0.5814003726419822,0.9473971182629546,-0.02512580215144556,-0.24554275913108
-3.147620801903932e-06,-1.862298121138996e-05,-0.0002081982085880285,0.6487953448797394,0.9620785158363772,-0.031476208019039324,-0.1862298121138996
-1.7616596994583541e-06,-1.3935267640678884e-05,-0.12236514557673117,0.4801337978296572,0.4002701149469823,-0.017616596994583542,-0.13935267640678883
-2.1870064602929808e-06,-2.1857087415378847e-05,-0.14908756894408426,0.912216459468459,0.8410003763862672,-0.02187006460292981,-0.21857087415378848
-3.8916040716763145e-06,-9.476777509819618e-06,-0.042794103690339536,0.8184401035606506,0.5480930941453015,-0.03891604071676315,-0.09476777509819619
-1.687020211562071e-06,-1.97796061806102e-05,-0.353311420108464,0.6763989568081981,0.9747138529247621,-0.016870202115620708,-0.19779606180610199
-1.3129987661263794e-06,-2.0088044679727594e-05,-0.32834425081068674,0.8590555119022606,0.5583021418999807,-0.013129987661263793,-0.20088044679727593
-2.5179616792328124e-06,-1.0488759485848007e-05,-0.426192498997705,0.8929056809098627,0.6113608768551271,-0.025179616792328125,-0.10488759485848007
-2.7081955625484635e-06,-8.703945163648388e-06,-0.27885929582598135,0.7272293392666908,0.6845235466256951,-0.027081955625484634,-0.08703945163648388
-1.6519103936884816e-06,-2.4750341296117248e-05,-0.014233500636920582,0.8398444268859482,0.570463915734073,-0.016519103936884817,-0.24750341296117248
-1.8377793473240987e-06,-1.7914572830992945e-05,-0.11246929284560281,0.8632227735018191,0.6970119444638693,-0.018377793473240988,-0.17914572830992945
-3.2196754174465824e-06,-1.9037334810876612e-05,-0.38153889526991275,0.428125886845641,0.3342920895876995,-0.032196754174465825,-0.1903733481087661
-1.122617916480531e-06,-1.71328411871803e-05,-0.19175400306558793,0.7954054424625279,0.9276027515002148,-0.01122617916480531,-0.171328411871803
-3.4719560997632572e-06,-6.167727094863058e-06,-0.005028559039135183,0.9868596277064805,0.3856123372391472,-0.03471956099763257,-0.061677270948630576
-2.27086127311884e-06,-2.7067435159121475e-05,-0.31655810797295136,0.8445428088539868,0.35554913798625515,-0.0227086127311884,-0.2706743515912147
-2.0533663707317084e-06,-1.5364754436685823e-05,-0.007242442834066998,0.5353336555946107,0.3563806528623886,-0.020533663707317084,-0.15364754436685824
-1.0508900844822582e-06,-2.945122926438441e-05,-0.08035556049757381,0.6624216686883917,0.8653923198159015,-0.010508900844822582,-0.2945122926438441
-2.010727429998418e-06,-2.0344806547870355e-05,-0.2639657427174425,0.5382998115637383,0.4773137663107901,-0.02010727429998418,-0.20344806547870356
-1.851287507125294e-06,-2.6208374220017713e-05,-0.3471832404686703,0.6738757812789684,0.6438479270948192,-0.01851287507125294,-0.2620837422001771
-2.5970405656755214e-06,-1.9357934768314008e-05,-0.31659466982538886,0.6455278019772422,0.5874059366659846,-0.025970405656755215,-0.19357934768314009
-2.309203004742138e-06,-2.7856627492850946e-05,-0.25014138447850215,0.46524234097705136,0.3308023851399516,-0.02309203004742138,-0.27856627492850944
-1.0398758134829204e-06,-8.114000186968019e-06,-0.11964696813523401,0.8950277313463997,0.8154877684957136,-0.010398758134829204,-0.08114000186968019
-3.2933648945305713e-06,-5.62965876765422e-06,-0.4582405828176693,0.4928821473452303,0.5391815830243674,-0.03293364894530571,-0.0562965876765422
-2.021170680056982e-06,-1.015945818924539e-05,-0.3016948975054616,0.8818385906686608,0.6457852249541682,-0.02021170680056982,-0.1015945818924539
-1.238798570817012e-06,-1.736453113885633e-05,-0.44753740759546695,0.976740561809736,0.34577971124015217,-0.01238798570817012,-0.17364531138856332
-3.7262926117955776e-06,-9.75149982234619e-06,-0.0035883768311314457,0.7286096154709882,0.6858311880363998,-0.03726292611795578,-0.0975149982234619
-1.1812074471576703e-06,-2.7111175828063364e-05,-0.4608214823793704,0.8729832794683524,0.480365060439788,-0.011812074471576704,-0.27111175828063366
-3.1614743696221917e-06,-9.574205615521571e-06,-0.060193725577527446,0.5017608927438595,0.8596333908733145,-0.031614743696221914,-0.09574205615521571
-1.213407496577187e-06,-7.670752506439322e-06,-0.24562314485568948,0.5753473511209274,0.5627645599949207,-0.01213407496577187,-0.07670752506439323
-3.6593154836695086e-06,-8.850828082649931e-06,-0.14458379906399016,0.9617854732511233,0.45278618695277073,-0.036593154836695084,-0.08850828082649931
-3.50966751504944e-06,-1.9151746232839187e-05,-0.2272138826581404,0.4181257072066515,0.6158556065747294,-0.0350966751504944,-0.19151746232839187
-1.6369000465100535e-06,-2.782158357813855e-05,-0.48063235980114205,0.6552992247558034,0.9480088125271628,-0.016369000465100536,-0.2782158357813855
-1.2476673836411953e-06,-2.692953284957851e-05,-0.07508925642264341,0.848187334657353,0.9218982917909231,-0.012476673836411954,-0.2692953284957851
-2.306593221290534e-06,-1.4670055693594915e-05,-0.1578612912667518,0.8092270863404016,0.961740008013316,-0.02306593221290534,-0.14670055693594916
-1.4131748368428118e-06,-1.5026407543241431e-05,-0.1426543452758019,0.8196638088424877,0.82295728627455,-0.014131748368428117,-0.15026407543241432
-3.5754871614604706e-06,-1.2032709142419702e-05,-0.10938497120916046,0.7310414736082578,0.9732641523479226,-0.03575487161460471,-0.12032709142419702
-2.4649631682723e-06,-1.9718619146367307e-05,-0.09300950148012899,0.6090322935129391,0.9067261332229812,-0.024649631682722998,-0.19718619146367306
-3.4862174273311077e-06,-2.9068173317946583e-05,-0.3174269448377006,0.5195593883516014,0.9266198138098205,-0.03486217427331108,-0.29068173317946583
-1.2365342689933898e-06,-6.098620976755224e-06,-0.42568499297468715,0.5810661322874104,0.8949059494502296,-0.012365342689933898,-0.060986209767552244
-3.5870818014645835e-06,-9.83128442894147e-06,-0.33032002418415934,0.413367739059318,0.9166345650956409,-0.03587081801464583,-0.09831284428941471
-1.367041444226432e-06,-9.718594768313865e-06,-1.625791973075552e-05,0.49296461269280123,0.4716473076052031,-0.01367041444226432,-0.09718594768313865
-1.2952917104063339e-06,-2.8741961946577882e-05,-0.41987443540563496,0.7616105529155808,0.732833276889962,-0.012952917104063339,-0.2874196194657788
-3.040584199787291e-06,-7.698535717062196e-06,-0.4402270052323307,0.7621032706773165,0.3155443355480816,-0.03040584199787291,-0.07698535717062197
-2.014827412061652e-06,-8.233907603587474e-06,-0.09089210168316497,0.7360777939560187,0.9698193099765411,-0.020148274120616518,-0.08233907603587474
-1.922951720984297e-06,-2.458307877057831e-05,-0.031990937659975016,0.4999095364544374,0.6706151590633495,-0.01922951720984297,-0.2458307877057831
-1.4710062723989579e-06,-7.993405589892563e-06,-0.47364560255145605,0.8810295500285985,0.3259378653459144,-0.01471006272398958,-0.07993405589892563
-1.0512546252825e-06,-2.4269286004845123e-05,-0.48797736225259025,0.8923986215922379,0.7322165509209526,-0.010512546252825,-0.24269286004845123
-3.8051238805552657e-06,-2.9994140508025582e-05,-0.31519304051226604,0.5393446922104492,0.6132549433399552,-0.038051238805552653,-0.2999414050802558
-2.9747410080200338e-06,-1.3167911949838888e-05,-0.09726557318044177,0.5643236441823116,0.3272907854777385,-0.029747410080200338,-0.13167911949838887
-3.2417702005059653e-06,-1.8758014929353607e-05,-0.37587548711351904,0.6299409769514441,0.9695606581291216,-0.032417702005059654,-0.18758014929353606
-3.3206119422388077e-06,-1.9492603458033854e-05,-0.3417424902667007,0.8548611553382562,0.664980135868142,-0.033206119422388075,-0.19492603458033855
-3.0015663534454847e-06,-5.069410091697737e-06,-0.1190143730041624,0.7334645419150658,0.7807608863274551,-0.030015663534454846,-0.05069410091697737
-1.5715753971818825e-06,-1.1639881982521872e-05,-0.3089682661977784,0.502407288526495,0.46314268042286766,-0.015715753971818826,-0.11639881982521873
-2.3855800541540295e-06,-9.078594631718983e-06,-0.3502355729773137,0.43238991648784625,0.9407015009608994,-0.023855800541540295,-0.09078594631718984
-1.3283429692369439e-06,-1.0142888042606907e-05,-0.23440013198156473,0.5569547028056089,0.5666926684153675,-0.013283429692369439,-0.10142888042606907
-1.4669580634867514e-06,-2.9857820350643338e-05,-0.11837636788519074,0.49648400300882095,0.39616754832599077,-0.014669580634867514,-0.2985782035064334
-1.8396764824786303e-06,-1.8547781306079767e-05,-0.12364298354314279,0.7499568487010617,0.5066004795293555,-0.018396764824786305,-0.18547781306079766
-2.1818292043701327e-06,-2.086202553056735e-05,-0.39915962462227744,0.6892263569656443,0.3989052668342969,-0.021818292043701327,-0.2086202553056735
-1.0766141251492695e-06,-1.0003579760527281e-05,-0.13650583547564055,0.7905079560014926,0.5870872436765605,-0.010766141251492695,-0.10003579760527281
